DT,GR,NPHI,RHOB,RT,DEPTH
,80.362503,0.57639998,,1.30659997,1264.0056
,77.1007995,0.57639998,,1.30659997,1264.158
,76.2755966,0.57639998,,1.24880003,1264.3104
,77.5724029,0.59100002,,1.24880003,1264.4628
,80.441101,0.60640001,,1.25259995,1264.6152
,82.0129013,0.62269997,,1.25259995,1264.7676
,83.5848007,0.61360001,,1.25269997,1264.92
,81.384201,0.60479998,,1.25269997,1265.0724
,79.1835021,0.60479998,,1.29369997,1265.2248
,75.1359024,0.60479998,,1.29369997,1265.3772
,73.2889022,0.60479998,,1.29369997,1265.5296
,71.4420013,0.60479998,,1.31389999,1265.682
,70.2630996,0.60479998,,1.31389999,1265.8344
,69.0840988,0.60479998,,1.24039995,1265.9868
,68.4553985,0.60479998,,1.24039995,1266.1392
,69.0055007,0.60479998,,1.24039995,1266.2916
,69.5557022,0.60479998,,1.23440003,1266.444
,68.8877029,0.60479998,,1.23440003,1266.5964
,68.2195968,0.60479998,,1.23319995,1266.7488
,68.0624008,0.60479998,,1.23319995,1266.9012
,68.5733032,0.60479998,,1.23319995,1267.0536
,69.0841979,0.60479998,,1.26820003,1267.206
,68.1802978,0.60479998,,1.26820003,1267.3584
,67.2764968,0.60479998,,1.17480003,1267.5108
,66.3725967,0.60479998,,1.17480003,1267.6632
,64.9186019,0.60479998,,1.17480003,1267.8156
,63.4645996,0.60479998,,1.27900004,1267.968
,62.7966003,0.60479998,,1.27900004,1268.1204
,63.5825004,0.60479998,,1.27900004,1268.2728
,64.3684997,0.60479998,,1.25810003,1268.4252
,64.2506027,0.60479998,,1.25810003,1268.5776
,64.132698,0.60479998,,1.29120004,1268.73
,67.4337005,0.60479998,,1.29120004,1268.8824
,70.8525009,0.60479998,,1.29120004,1269.0348
,74.2714004,0.60479998,,1.27240002,1269.1872
,71.756401,0.6049,,1.27240002,1269.3396
,69.2413024,0.6049,,1.32019996,1269.492
,69.0841979,0.6049,,1.32019996,1269.6444
,73.0139007,0.6049,,1.38890004,1269.7968
,76.9436035,0.6049,,1.38890004,1269.9492
,79.8516006,0.6049,,1.42680001,1270.1016
,81.1876983,0.64289999,,1.42680001,1270.254
,80.7947006,0.68569999,,1.38929998,1270.4064
,79.0656967,0.73390001,,1.38929998,1270.5588
,76.3149032,0.72680002,,1.32570004,1270.7112
,75.2930984,0.71969997,,1.42200005,1270.8636
,75.5681991,0.71969997,,1.42200005,1271.016
,76.8649978,0.71969997,,1.34580004,1271.1684
,81.4235,0.71969997,,1.34580004,1271.3208
,83.5063018,0.71969997,,1.31789994,1271.4732
,86.375,0.71969997,,1.25909996,1271.6256
,84.0170974,0.71969997,,1.26479995,1271.778
,79.6943969,0.71969997,,1.24629998,1271.9304
,74.5858001,0.71979999,,1.23389995,1272.0828
,73.1710968,0.71979999,,1.25419998,1272.2352
,74.9001007,0.71979999,,1.26670002,1272.3876
,76.354103,0.71979999,,1.2644,1272.54
,76.0791015,0.71979999,,1.30470001,1272.6924
,74.2321014,0.71979999,,1.30470001,1272.8448
,72.3851013,0.71979999,,1.3262,1272.9972
,70.5381011,0.71979999,,1.3262,1273.1496
,70.9310989,0.71979999,,1.29639995,1273.302
,71.5991973,0.71979999,,1.29639995,1273.4544
,74.2321014,0.71979999,,1.27760004,1273.6068
,76.1969985,0.71979999,,1.26339995,1273.7592
,79.7337036,0.71979999,,1.26339995,1273.9116
,81.305603,0.71979999,,1.25730001,1274.064
,81.6986007,0.71979999,,1.25730001,1274.2164
,80.519699,0.71979999,,1.24820005,1274.3688
,76.8256988,0.71979999,,1.24820005,1274.5212
,72.1100006,0.71979999,,1.2321,1274.6736
,67.3944015,0.71979999,,1.2321,1274.826
,63.8576011,0.71979999,,1.19299995,1274.9784
,62.5214996,0.71979999,,1.19299995,1275.1308
,61.8535003,0.71979999,,1.20140004,1275.2832
,62.5214996,0.71979999,,1.20140004,1275.4356
,63.5825004,0.71979999,,1.2062,1275.588
,63.9754981,0.71130001,,1.17299997,1275.7404
,66.4905014,0.703,,1.17299997,1275.8928
,68.6126022,0.69489997,,1.28629994,1276.0452
,71.4813003,0.69840002,,1.28629994,1276.1976
,72.2278976,0.70200002,,1.25569999,1276.35
,72.3458023,0.66540002,,1.25569999,1276.5024
,69.8701019,0.64029997,,1.25030004,1276.6548
,67.3944015,0.61669999,,1.25030004,1276.8072
,64.9186019,0.62879997,,1.3104,1276.9596
,64.2899017,0.62169998,,1.3104,1277.112
,64.2899017,0.61040002,,1.39559996,1277.2644
,64.9186019,0.61040002,,1.36189997,1277.4168
,67.7873992,0.61040002,,1.36189997,1277.5692
,70.0272979,0.61040002,,1.17139995,1277.7216
,71.5991973,0.61040002,,1.17139995,1277.874
,70.9310989,0.61040002,,0.80919998,1278.0264
,67.9051971,0.61040002,,0.80919998,1278.1788
,65.5474014,0.61040002,,0.80919998,1278.3312
,63.1896018,0.61040002,,0.79650002,1278.4836
,60.8316993,0.61040002,,0.79650002,1278.636
,58.4738998,0.61040002,,0.8955,1278.7884
,54.9370994,0.61040002,,0.8955,1278.9408
,53.7582015,0.61040002,,0.83350002,1279.0932
,56.6661987,0.61049997,,0.83350002,1279.2456
,60.7531013,0.61049997,,0.83350002,1279.398
,64.8399963,0.61049997,,0.79559999,1279.5504
,64.4470977,0.61049997,,0.79559999,1279.7028
,64.0541,0.61049997,,0.83740001,1279.8552
,64.6828994,0.61049997,,0.83740001,1280.0076
,65.7045974,0.61049997,,0.87879997,1280.16
,65.4294967,0.61049997,,0.87879997,1280.3124
,64.132698,0.61049997,,0.87879997,1280.4648
,62.8358993,0.61049997,,0.84299999,1280.6172
,63.111,0.59009999,,0.84299999,1280.7696
,63.3860015,0.57090002,,0.86150002,1280.922
,65.3508987,0.55299997,,0.86150002,1281.0744
,67.0407028,0.5618,,0.86150002,1281.2268
,66.3725967,0.5708,,0.87169998,1281.3792
,64.014801,0.5708,,0.87169998,1281.5316
,61.6570014,0.5708,,0.805,1281.684
,60.8709983,0.5708,,0.805,1281.8364
,60.0850982,0.57090002,,0.74699997,1281.9888
,55.6052017,0.57090002,,0.74699997,1282.1412
,51.9112014,0.57090002,,0.74699997,1282.2936
,48.2173004,0.57090002,,0.72899997,1282.446
,47.9814987,0.57090002,,0.72899997,1282.5984
,47.7457008,0.57090002,,0.74550002,1282.7508
,49.0817985,0.57090002,,0.74550002,1282.9032
,50.6537017,0.57090002,,0.77490001,1283.0556
,52.6185989,0.57090002,,0.77490001,1283.208
,53.0116004,0.57090002,,0.77490001,1283.3604
,53.404499,0.57090002,,0.74879997,1283.5128
,52.7364997,0.57090002,,0.74879997,1283.6652
,52.0684013,0.57090002,,0.76520001,1283.8176
,50.6143989,0.57090002,,0.76520001,1283.97
,49.8284988,0.57090002,,0.80870002,1284.1224
,49.435501,0.57090002,,0.80870002,1284.2748
,49.8284988,0.57090002,,0.80870002,1284.4272
,50.2215003,0.57090002,,0.83639997,1284.5796
,51.9112014,0.57090002,,0.83639997,1284.732
,53.6010017,0.57090002,,0.8768,1284.8844
,55.5658988,0.57090002,,0.8768,1285.0368
,55.8409996,0.57090002,,0.79149997,1285.1892
,56.9020004,0.57090002,,0.79149997,1285.3416
,57.6879005,0.57090002,,0.79149997,1285.494
,58.4738998,0.57090002,,1.02069997,1285.6464
,59.9278984,0.57090002,,1.02069997,1285.7988
,61.3819007,0.57090002,,1.074,1285.9512
,65.5867004,0.57090002,,1.074,1286.1036
,68.3375015,0.57090002,,1.074,1286.256
,71.0883026,0.57090002,,1.08539998,1286.4084
,73.5640029,0.57090002,,1.08539998,1286.5608
,76.0398025,0.57090002,,1.13960003,1286.7132
,78.5155029,0.57090002,,1.13960003,1286.8656
,78.5155029,0.57099997,,1.14719998,1287.018
,76.1576995,0.56679999,,1.14719998,1287.1704
,71.5991973,0.56269997,,1.17190003,1287.3228
,66.8834991,0.55870002,,1.20920002,1287.4752
,52.7364997,0.56230002,,1.11829996,1287.6276
,40.7901,0.56590002,,0.96170002,1287.78
,29.0009002,0.56590002,,1.01639997,1287.9324
,29.0009002,0.56590002,,1.01639997,1288.0848
,29.9440994,0.56590002,,1.1164,1288.2372
,30.8871994,0.56590002,,1.00829994,1288.3896
,29.5904006,0.56590002,,1.00829994,1288.542
,27.3505001,0.56599998,,0.90719997,1288.6944
,24.3246002,0.56599998,,0.90719997,1288.8468
,23.6564998,0.56599998,,0.84619998,1288.9992
,22.9883995,0.56599998,,0.84619998,1289.1516
,23.7744007,0.56599998,,0.81529998,1289.304
,24.4423999,0.56599998,,0.81529998,1289.4564
,27.3505001,0.56599998,,0.796,1289.6088
,29.5904006,0.56599998,,0.78890001,1289.7612
,32.4590988,0.56599998,,0.78890001,1289.9136
,33.087799,0.56599998,,0.79369997,1290.066
,35.8386993,0.56599998,,0.79369997,1290.2184
,37.9607009,0.56599998,,0.80059999,1290.3708
,40.8293991,0.56599998,,0.80059999,1290.5232
,41.5760993,0.56599998,,0.79009997,1290.6756
,43.776699,0.56599998,,0.79009997,1290.828
,45.2307014,0.56599998,,0.78960001,1290.9804
,45.6629981,0.56599998,,0.78960001,1291.1328
,44.6413002,0.56599998,,0.78960001,1291.2852
,43.6194992,0.56599998,,0.74639999,1291.4376
,43.3443984,0.56599998,,0.74639999,1291.59
,43.0694007,0.56599998,,0.76160001,1291.7424
,40.9472999,0.56599998,,0.76160001,1291.8948
,39.1002998,0.56599998,,0.77880001,1292.0472
,37.2533988,0.56599998,,0.77880001,1292.1996
,36.4673995,0.56599998,,0.77880001,1292.352
,35.6814994,0.56599998,,0.75260001,1292.5044
,34.5024986,0.56599998,,0.75260001,1292.6568
,34.1096,0.56599998,,0.75260001,1292.8092
,33.7165985,0.56599998,,0.7475,1292.9616
,35.1706008,0.56599998,,0.7475,1293.114
,36.6245994,0.56599998,,0.78289997,1293.2664
,38.0786018,0.56599998,,0.78289997,1293.4188
,38.0786018,0.56599998,,0.78289997,1293.5712
,38.0786018,0.5661,,0.7475,1293.7236
,38.5895004,0.54979997,,0.7475,1293.876
,39.1002998,0.53439998,,0.7475,1294.0284
,39.6111984,0.51990002,,0.74169999,1294.1808
,38.039299,0.52490001,,0.74169999,1294.3332
,36.4673995,0.52990001,,0.73769998,1294.4856
,34.8955001,0.52990001,,0.73769998,1294.638
,36.7425003,0.52990001,,0.73769998,1294.7904
,38.5895004,0.52990001,,0.77289998,1294.9428
,39.7683982,0.52990001,,0.77289998,1295.0952
,39.1002998,0.52990001,,0.77289998,1295.2476
,39.6111984,0.52990001,,0.82139998,1295.4
,40.7901,0.52990001,,0.82139998,1295.5524
,40.9080009,0.52990001,,0.81580001,1295.7048
,39.8470001,0.52990001,,0.76899999,1295.8572
,39.3361015,0.52990001,,0.76899999,1296.0096
,39.8862991,0.52990001,,0.7723,1296.162
,39.3754005,0.52990001,,0.7723,1296.3144
,38.3143997,0.52990001,,0.78189998,1296.4668
,37.2533988,0.52999997,,0.78189998,1296.6192
,36.3494987,0.52999997,,0.80269998,1296.7716
,35.4457015,0.52999997,,0.80269998,1296.924
,34.9347991,0.52999997,,0.86549997,1297.0764
,35.3278007,0.52999997,,0.86549997,1297.2288
,34.9347991,0.52999997,,0.86019998,1297.3812
,34.148899,0.52999997,,0.85449999,1297.5336
,33.7559013,0.52999997,,0.85449999,1297.686
,34.148899,0.52999997,,0.84460002,1297.8384
,34.9347991,0.52999997,,0.84460002,1297.9908
,36.5066986,0.52999997,,0.82419997,1298.1432
,38.0786018,0.52999997,,0.82419997,1298.2956
,38.3143997,0.52999997,,0.83090001,1298.448
,37.3712997,0.52999997,,0.83090001,1298.6004
,36.7032012,0.52999997,,0.8208,1298.7528
,36.9782981,0.52999997,,0.8208,1298.9052
,37.2533988,0.52999997,,0.86610001,1299.0576
,37.2533988,0.52999997,,0.8495,1299.21
,38.8251991,0.52999997,,0.8495,1299.3624
,40.3970985,0.52999997,,0.85909998,1299.5148
,41.8511009,0.52999997,,0.85909998,1299.6672
,41.7332,0.52999997,,0.86860001,1299.8196
,41.6152992,0.52999997,,0.86860001,1299.972
,42.0083007,0.52999997,,0.86860001,1300.1244
,42.4012985,0.52999997,,0.84829998,1300.2768
,42.9122009,0.52999997,,0.84829998,1300.4292
,43.0301017,0.52999997,,0.81779998,1300.5816
,42.755001,0.52999997,,0.81779998,1300.734
,42.3619995,0.52999997,,0.81779998,1300.8864
,41.9690017,0.52999997,,0.84939998,1301.0388
,43.1478996,0.52999997,,0.84939998,1301.1912
,44.3269004,0.51539999,,0.83759999,1301.3436
,44.3269004,0.50150001,,0.83759999,1301.496
,43.1478996,0.48829999,,0.824,1301.6484
,42.3619995,0.49630001,,0.824,1301.8008
,42.755001,0.50449997,,0.824,1301.9532
,43.1478996,0.50449997,,0.87120002,1302.1056
,41.8512001,0.50449997,,0.87120002,1302.258
,40.5542984,0.50449997,,0.90820002,1302.4104
,40.5542984,0.50449997,,0.90820002,1302.5628
,41.8512001,0.50449997,,0.88300001,1302.7152
,43.3050994,0.50449997,,0.88300001,1302.8676
,43.4622993,0.50449997,,0.88300001,1303.02
,43.6194992,0.50449997,,0.92900002,1303.1724
,43.9732017,0.50459998,,0.92900002,1303.3248
,44.3269004,0.50459998,,0.96859997,1303.4772
,44.3269004,0.50459998,,0.96859997,1303.6296
,43.9732017,0.50459998,,0.88789999,1303.782
,43.3443984,0.50459998,,0.88789999,1303.9344
,43.0694007,0.50459998,,0.88789999,1304.0868
,42.7943,0.50459998,,0.96820002,1304.2392
,43.5802001,0.50459998,,0.96820002,1304.3916
,44.3661994,0.50459998,,0.92580002,1304.544
,45.4272003,0.50459998,,0.92580002,1304.6964
,45.702301,0.50459998,,0.76469999,1304.8488
,46.3703002,0.50459998,,0.76469999,1305.0012
,46.7633018,0.50459998,,0.76469999,1305.1536
,47.1562995,0.50459998,,0.74229997,1305.306
,44.9163017,0.50459998,,0.74229997,1305.4584
,42.6763992,0.50459998,,0.7565,1305.6108
,39.7683982,0.50459998,,0.7565,1305.7632
,38.5895004,0.50459998,,0.77579998,1305.9156
,37.4105987,0.50459998,,0.77579998,1306.068
,37.2927017,0.50459998,,0.75419998,1306.2204
,39.8862991,0.50459998,,0.77139997,1306.3728
,42.4799003,0.50459998,,0.77139997,1306.5252
,45.5057983,0.50459998,,0.75169998,1306.6776
,47.3527984,0.50459998,,0.74639999,1306.83
,49.1996994,0.50459998,,0.74639999,1306.9824
,48.1386985,0.50459998,,0.7644,1307.1348
,46.0559997,0.50459998,,0.78079998,1307.2872
,43.1873016,0.50459998,,0.78079998,1307.4396
,42.4012985,0.50459998,,0.72339999,1307.592
,41.6153984,0.50459998,,0.73659998,1307.7444
,42.2834014,0.50459998,,0.73659998,1307.8968
,43.1873016,0.50459998,,0.74290001,1308.0492
,44.0910987,0.50459998,,0.74290001,1308.2016
,46.0167007,0.50459998,,0.7382,1308.354
,47.706501,0.50459998,,0.75609999,1308.5064
,48.8853988,0.50459998,,0.75609999,1308.6588
,48.3745002,0.51410001,,0.75529998,1308.8112
,47.0777015,0.52380001,,0.75529998,1308.9636
,44.3269004,0.5338,,0.73830002,1309.116
,41.5760993,0.53860002,,0.73830002,1309.2684
,40.6721992,0.5435,,0.6947,1309.4208
,41.7332992,0.5435,,0.6947,1309.5732
,44.2482986,0.5435,,0.74099999,1309.7256
,45.702301,0.5435,,0.74099999,1309.878
,45.9774017,0.5435,,0.73549997,1310.0304
,44.7985,0.5435,,0.72869998,1310.1828
,41.6547012,0.5435,,0.72869998,1310.3352
,39.6898002,0.5435,,0.73909997,1310.4876
,34.9740982,0.5435,,0.73909997,1310.64
,32.2233009,0.5435,,0.75089997,1310.7924
,29.0795001,0.5435,,0.75089997,1310.9448
,28.2542991,0.5435,,0.7224,1311.0972
,27.4291,0.5435,,0.7224,1311.2496
,28.6079998,0.5435,,0.72109997,1311.402
,30.2192001,0.5435,,0.72109997,1311.5544
,32.8521003,0.5435,,0.7123,1311.7068
,34.6598014,0.5435,,0.7281,1311.8592
,36.4673995,0.54360002,,0.7281,1312.0116
,37.2533988,0.54360002,,0.7461,1312.164
,38.7074012,0.54360002,,0.72509998,1312.3164
,40.1613998,0.54360002,,0.72509998,1312.4688
,40.9472999,0.54360002,,0.69429999,1312.6212
,40.2793006,0.54360002,,0.71109998,1312.7736
,39.7683982,0.54360002,,0.71109998,1312.926
,38.7074012,0.54360002,,0.72159999,1313.0784
,37.6464004,0.54360002,,0.72159999,1313.2308
,36.5853004,0.54360002,,0.71920001,1313.3832
,36.7425003,0.54360002,,0.70459997,1313.5356
,36.8997001,0.54360002,,0.70459997,1313.688
,35.3278007,0.54360002,,0.73989999,1313.8404
,34.6598014,0.54360002,,0.72189998,1313.9928
,33.9916992,0.54360002,,0.72189998,1314.1452
,34.5026016,0.54360002,,0.71259999,1314.2976
,34.1096,0.54360002,,0.71259999,1314.45
,35.9566001,0.54360002,,0.73000001,1314.6024
,38.1964988,0.54360002,,0.73019999,1314.7548
,40.4365005,0.54360002,,0.73019999,1314.9072
,40.5544013,0.54360002,,0.76990002,1315.0596
,38.8646011,0.54360002,,0.72140002,1315.212
,37.1748008,0.54360002,,0.72140002,1315.3644
,34.8170013,0.54360002,,0.74089998,1315.5168
,35.7207984,0.54360002,,0.72539997,1315.6692
,36.6245994,0.54360002,,0.72539997,1315.8216
,39.7683982,0.54360002,,0.7285,1315.974
,41.9691009,0.55809998,,0.74510002,1316.1264
,44.1697006,0.57340002,,0.74510002,1316.2788
,43.6587982,0.58939999,,0.7281,1316.4312
,48.5317001,0.5823,,0.74309998,1316.5836
,45.1520996,0.57539999,,0.84710001,1316.736
,40.2793006,0.57539999,,0.79320001,1316.8884
,26.8003005,0.57539999,,0.7274,1317.0408
,24.7175998,0.56809997,,0.7159,1317.1932
,26.5645008,0.56099998,,0.69660001,1317.3456
,33.8737983,0.5539,,0.703,1317.498
,38.5502014,0.54869997,,0.7184,1317.6504
,43.4230003,0.54339998,,0.7177,1317.8028
,48.8068008,0.54339998,,0.77799999,1317.9552
,54.5834999,0.54339998,,0.81330001,1318.1076
,56.1553993,0.54339998,,0.824,1318.26
,55.4873008,0.54339998,,0.7967,1318.4124
,53.9154014,0.54339998,,0.82139998,1318.5648
,55.6052017,0.54339998,,0.80900001,1318.7172
,58.2380981,0.54339998,,0.81980001,1318.8696
,59.5741996,0.5435,,0.8111,1319.022
,57.2164001,0.5435,,0.81739997,1319.1744
,54.1904983,0.5435,,0.80449998,1319.3268
,55.0943984,0.5435,,0.82309997,1319.4792
,55.6052017,0.5435,,0.8197,1319.6316
,58.2380981,0.5435,,0.8172,1319.784
,56.1161003,0.51209998,,0.83380001,1319.9364
,59.9278984,0.48390001,,0.82489997,1320.0888
,62.2858009,0.45840001,,0.81819999,1320.2412
,64.9187011,0.46119999,,0.84289997,1320.3936
,62.8358993,0.46399998,,0.83710002,1320.546
,58.9062004,0.46399998,,0.8319,1320.6984
,54.1904983,0.46399998,,0.79939997,1320.8508
,51.5575981,0.46399998,,0.80839997,1321.0032
,51.0074005,0.46399998,,0.8025,1321.1556
,54.3083992,0.46399998,,0.81730002,1321.308
,56.1161003,0.46399998,,0.82209998,1321.4604
,56.1161003,0.46399998,,0.83920001,1321.6128
,55.330101,0.46399998,,0.85540002,1321.7652
,59.1419982,0.46399998,,0.84549999,1321.9176
,59.5741996,0.46399998,,0.83880001,1322.07
,59.0241012,0.46399998,,0.82599997,1322.2224
,61.1068,0.46399998,,0.84170001,1322.3748
,61.6176986,0.46399998,,0.84060001,1322.5272
,63.3074989,0.46399998,,0.88609999,1322.6796
,58.8669013,0.46399998,,0.85900002,1322.832
,58.0808982,0.46399998,,0.85759997,1322.9844
,57.3343009,0.46399998,,0.8298,1323.1368
,60.2029991,0.46399998,,0.86269998,1323.2892
,63.7397003,0.46399998,,0.86799997,1323.4416
,65.9403991,0.46399998,,0.87209999,1323.594
,66.2154998,0.46399998,,0.86250001,1323.7464
,64.9187011,0.46399998,,0.8499,1323.8988
,63.7397003,0.46399998,,0.85320001,1324.0512
,60.4780998,0.46399998,,0.82889997,1324.2036
,59.6528015,0.46399998,,0.79790002,1324.356
,58.7490005,0.46399998,,0.7971,1324.5084
,58.6310997,0.46399998,,0.87040001,1324.6608
,57.8843994,0.46399998,,0.87040001,1324.8132
,56.4305,0.45919999,,0.84969997,1324.9656
,54.9765014,0.4544,,0.80870002,1325.118
,53.5223999,0.44960001,,0.80870002,1325.2704
,53.5223999,0.4467,,0.82359999,1325.4228
,53.4045982,0.4438,,0.8125,1325.5752
,53.2867012,0.4438,,0.8125,1325.7276
,51.7148017,0.4438,,0.83160001,1325.88
,49.9856986,0.4438,,0.87220001,1326.0324
,48.2565994,0.4438,,0.87220001,1326.1848
,48.5317001,0.4438,,0.79949998,1326.3372
,49.1997985,0.4438,,0.79949998,1326.4896
,51.9505996,0.4438,,0.8093,1326.642
,53.6403999,0.4438,,0.81089997,1326.7944
,55.330101,0.4438,,0.81089997,1326.9468
,55.4873008,0.4438,,0.8208,1327.0992
,54.3083992,0.4438,,0.82050001,1327.2516
,52.6185989,0.4438,,0.8402,1327.404
,49.4748001,0.4438,,0.84140002,1327.5564
,49.7499008,0.4438,,0.85540002,1327.7088
,52.5007019,0.4438,,0.86529999,1327.8612
,53.9154014,0.4438,,0.87999999,1328.0136
,53.522499,0.44389998,,0.89689999,1328.166
,46.8418998,0.44389998,,0.8571,1328.3184
,44.4841003,0.44389998,,0.84409999,1328.4708
,44.759201,0.44389998,,0.84170001,1328.6232
,46.6060981,0.44389998,,0.88200002,1328.7756
,48.4530982,0.44389998,,0.8689,1328.928
,46.723999,0.44389998,,0.85860002,1329.0804
,51.439701,0.44389998,,0.83929997,1329.2328
,52.6185989,0.44389998,,0.85519999,1329.3852
,54.0726013,0.44389998,,0.87279999,1329.5376
,53.9154014,0.44389998,,0.8614,1329.69
,54.4263,0.44389998,,0.81309998,1329.8424
,54.7014007,0.44389998,,0.88010001,1329.9948
,52.5007019,0.44389998,,0.85219997,1330.1472
,52.8936996,0.44389998,,0.84579998,1330.2996
,55.0943984,0.44389998,,0.83009999,1330.452
,55.9981994,0.44389998,,0.88340002,1330.6044
,54.8193016,0.45950001,,0.85140001,1330.7568
,54.0332984,0.47609999,,0.89209997,1330.9092
,52.6972007,0.49369999,,0.87120002,1331.0616
,50.6144981,0.49559998,,0.8901,1331.214
,52.461399,0.49739998,,0.89520001,1331.3664
,55.0943984,0.49739998,,0.91769999,1331.5188
,56.9412994,0.49739998,,0.93519997,1331.6712
,56.1553993,0.49739998,,0.95889997,1331.8236
,57.8844985,0.49739998,,0.95329999,1331.976
,61.146099,0.49739998,,0.95950001,1332.1284
,60.3601989,0.49739998,,1.03639996,1332.2808
,58.6310997,0.4975,,1.05169999,1332.4332
,60.4388008,0.4975,,1.08140003,1332.5856
,64.3684997,0.4975,,0.9864,1332.738
,66.8834991,0.4975,,1.09650003,1332.8904
,71.4813003,0.4975,,1.30939996,1333.0428
,75.8040008,0.4975,,1.36950004,1333.1952
,77.768898,0.4975,,1.29089999,1333.3476
,74.1141967,0.4975,,1.25419998,1333.5
,72.660202,0.4975,,1.31930005,1333.6524
,70.6953964,0.4975,,1.32410001,1333.8048
,72.1493988,0.4975,,1.34809994,1333.9572
,67.5908966,0.4975,,1.28050005,1334.1096
,67.3158035,0.4975,,1.29949998,1334.262
,65.3508987,0.4975,,1.30169999,1334.4144
,67.1585998,0.4975,,1.30169999,1334.5668
,72.3851013,0.4975,,1.28190004,1334.7192
,71.4420013,0.4975,,1.31280004,1334.8716
,70.5382003,0.4975,,1.29289996,1335.024
,68.0624008,0.4975,,1.27219998,1335.1764
,70.0272979,0.4975,,1.30949997,1335.3288
,71.2061996,0.4975,,1.30620002,1335.4812
,71.717102,0.4975,,1.31299996,1335.6336
,72.5029983,0.4975,,1.33340001,1335.786
,73.7998962,0.4975,,1.35029995,1335.9384
,71.834999,0.4975,,1.32340002,1336.0908
,70.0272979,0.4975,,1.24489998,1336.2432
,69.6343002,0.4975,,1.22309994,1336.3956
,76.7078018,0.4975,,1.21979999,1336.548
,76.8256988,0.4975,,1.20599997,1336.7004
,73.9570007,0.4975,,1.22070002,1336.8528
,69.9094009,0.50330001,,1.26310002,1337.0052
,71.756401,0.50919997,,1.26740002,1337.1576
,76.0791015,0.51520001,,1.2831,1337.31
,78.9477996,0.5137,,1.29089999,1337.4624
,78.9477996,0.51230001,,1.29079997,1337.6148
,79.7337036,0.51230001,,1.28690004,1337.7672
,74.6250991,0.51230001,,1.29079997,1337.9196
,74.4679031,0.51230001,,1.30970001,1338.072
,74.3106994,0.51230001,,1.30470001,1338.2244
,76.4328002,0.51230001,,1.31959998,1338.3768
,76.5899963,0.51230001,,1.36070001,1338.5292
,74.6250991,0.51230001,,1.3944,1338.6816
,75.6467971,0.51230001,,1.37740004,1338.834
,75.2145004,0.51230001,,1.3621,1338.9864
,77.4544982,0.51230001,,1.34230005,1339.1388
,74.3106994,0.51230001,,1.35819995,1339.2912
,72.2279968,0.51230001,,1.3391,1339.4436
,69.0841979,0.51230001,,1.36660003,1339.596
,69.2414016,0.51230001,,1.12769997,1339.7484
,70.3023986,0.51230001,,1.07029998,1339.9008
,70.9703979,0.51230001,,1.09239995,1340.0532
,71.3240966,0.51230001,,1.1286,1340.2056
,69.0841979,0.51230001,,1.16569995,1340.358
,64.4863967,0.51230001,,1.10570001,1340.5104
,67.0014038,0.51230001,,1.08270001,1340.6628
,67.6695022,0.51230001,,1.03699994,1340.8152
,69.6343002,0.51230001,,1.05599999,1340.9676
,64.4077987,0.51230001,,1.06879997,1341.12
,65.4688034,0.51230001,,1.11099994,1341.2724
,68.4946975,0.51239997,,1.16199994,1341.4248
,68.101799,0.51239997,,1.15960001,1341.5772
,67.9446029,0.51239997,,1.12960004,1341.7296
,65.8225021,0.51239997,,1.07309997,1341.882
,65.1545028,0.51239997,,1.06939995,1342.0344
,65.7045974,0.51239997,,1.04809999,1342.1868
,66.6477966,0.51239997,,1.08060002,1342.3392
,69.0055999,0.51239997,,1.06819999,1342.4916
,68.3375015,0.51239997,,1.09500002,1342.644
,67.2764968,0.51239997,,1.10010004,1342.7964
,64.7614974,0.51239997,,1.1128,1342.9488
,61.8927993,0.60659998,,1.09940004,1343.1012
,57.4522018,0.73769998,,0.94679999,1343.2536
,57.4522018,0.93129998,,1.02429997,1343.406
,59.9278984,0.92040002,,1.07829999,1343.5584
,68.0232009,0.90960001,,1.17309999,1343.7108
,69.3592987,0.90969997,,1.32379996,1343.8632
,69.7521972,0.90969997,,1.32819998,1344.0156
,67.7873992,0.90969997,,1.33329999,1344.168
,71.834999,0.90969997,,1.34979999,1344.3204
,76.1576995,0.90969997,,1.39030003,1344.4728
,71.9922027,0.90969997,,1.30840003,1344.6252
,69.7914962,0.90969997,,1.30309998,1344.7776
,63.7789993,0.90969997,,1.32480001,1344.93
,67.3158035,0.90969997,,1.35749995,1345.0824
,67.5515975,0.90969997,,1.33940005,1345.2348
,72.620903,0.90969997,,1.33519995,1345.3872
,73.9177017,0.90969997,,1.33490002,1345.5396
,67.5122985,0.90969997,,1.28620004,1345.692
,64.5257034,0.90969997,,1.09189999,1345.8444
,65.9796981,0.90969997,,1.2608,1345.9968
,73.7212982,0.90969997,,1.16340005,1346.1492
,76.3542022,0.90979999,,1.16429996,1346.3016
,75.2931976,0.90979999,,1.19439995,1346.454
,73.5641021,0.90979999,,1.19719994,1346.6064
,70.6560974,0.90979999,,1.17809998,1346.7588
,69.3592987,0.90979999,,1.20140004,1346.9112
,70.813301,0.90979999,,1.25,1347.0636
,71.2061996,0.90979999,,1.23720002,1347.216
,72.1100997,0.90979999,,1.26810002,1347.3684
,73.2890014,0.90979999,,1.26269996,1347.5208
,78.2797012,0.90979999,,1.29799997,1347.6732
